State,District,age_0_5,age_18_greater,age_5_17,bio_age_17_,bio_age_5_17,demo_age_17_,demo_age_5_17,Dropout_Risk,Total_Migration_Velocity,Dormancy_Score
Puducherry,Phek,0,0,0,0,0,193,27,1.0,193,0.0
Puducherry,Pherzawl,0,0,0,0,0,23,0,1.0,23,0.0
Puducherry,Pilibhit,0,0,0,0,0,35892,3037,1.0,35892,0.0
Puducherry,Pithoragarh,0,0,0,0,0,2689,331,1.0,2689,0.0
Puducherry,Pondicherry,3,0,0,167,31,1381,169,-50.66666666666667,1381,0.0
Puducherry,Poonch,0,0,0,0,0,1,0,1.0,1,0.0
Puducherry,Porbandar,0,0,0,0,0,1810,195,1.0,1810,0.0
Puducherry,Prakasam,0,0,0,0,0,23096,3757,1.0,23096,0.0
Puducherry,Pratapgarh,0,0,0,0,0,23693,2676,1.0,23693,0.0
Puducherry,Prayagraj,0,0,0,0,0,5115,623,1.0,5115,0.0
Puducherry,Puducherry,1521,37,130,21908,27997,22718,3444,-91.03484549638397,22718,0.001628592807782
Puducherry,Pudukkottai,0,0,0,0,0,9812,1836,1.0,9812,0.0
Puducherry,Pulwama,0,0,0,0,0,3256,628,1.0,3256,0.0
Puducherry,Punch,0,0,0,0,0,2129,513,1.0,2129,0.0
Puducherry,Pune,0,0,0,0,0,99429,7704,1.0,99429,0.0
Puducherry,Purba Bardhaman,0,0,0,0,0,4835,521,1.0,4835,0.0
Puducherry,Purba Champaran,0,0,0,0,0,234,1,1.0,234,0.0
Puducherry,Purba Medinipur,0,0,0,0,0,21758,2096,1.0,21758,0.0
Puducherry,Purbi Singhbhum,0,0,0,0,0,1133,21,1.0,1133,0.0
Puducherry,Puri,0,0,0,0,0,6308,924,1.0,6308,0.0
Puducherry,Purnea,0,0,0,0,0,629,17,1.0,629,0.0
Puducherry,Purnia,0,0,0,0,0,30163,2098,1.0,30163,0.0
Puducherry,Purulia,0,0,0,0,0,1678,95,1.0,1678,0.0
Puducherry,Puruliya,0,0,0,0,0,38302,3221,1.0,38302,0.0
Puducherry,Rae Bareli,0,0,0,0,0,21717,2116,1.0,21717,0.0
Puducherry,Raebareli,0,0,0,0,0,4,0,1.0,4,0.0
Puducherry,Raichur,0,0,0,0,0,7329,1348,1.0,7329,0.0
Puducherry,Raigad,0,0,0,0,0,8616,810,1.0,8616,0.0
Puducherry,Raigarh,0,0,0,0,0,37182,2136,1.0,37182,0.0
Puducherry,Raigarh(MH),0,0,0,0,0,196,2,1.0,196,0.0
Puducherry,Raipur,0,0,0,0,0,27425,2733,1.0,27425,0.0
Puducherry,Raisen,0,0,0,0,0,7857,1292,1.0,7857,0.0
Puducherry,Rajanna Sircilla,0,0,0,0,0,2195,341,1.0,2195,0.0
Puducherry,Rajauri,0,0,0,0,0,4,0,1.0,4,0.0
Puducherry,Rajgarh,0,0,0,0,0,7496,1679,1.0,7496,0.0
Puducherry,Rajkot,0,0,0,0,0,24890,1948,1.0,24890,0.0
Puducherry,Rajnandgaon,0,0,0,0,0,26728,1800,1.0,26728,0.0
Puducherry,Rajouri,0,0,0,0,0,2518,504,1.0,2518,0.0
Puducherry,Rajsamand,0,0,0,0,0,5671,723,1.0,5671,0.0
Puducherry,Ramanagar,0,0,0,0,0,6168,694,1.0,6168,0.0
Puducherry,Ramanathapuram,0,0,0,0,0,7370,1297,1.0,7370,0.0
Puducherry,Ramban,0,0,0,0,0,1344,447,1.0,1344,0.0
Puducherry,Ramgarh,0,0,0,0,0,6774,477,1.0,6774,0.0
Puducherry,Rampur,0,0,0,0,0,22175,1934,1.0,22175,0.0
Puducherry,Ranchi,0,0,0,0,0,18337,1649,1.0,18337,0.0
Puducherry,Rangareddi,0,0,0,0,0,4278,906,1.0,4278,0.0
Puducherry,Rangareddy,0,0,0,0,0,1275,189,1.0,1275,0.0
Puducherry,Ranipet,0,0,0,0,0,254,37,1.0,254,0.0
Puducherry,Ratlam,0,0,0,0,0,14058,2664,1.0,14058,0.0
Puducherry,Ratnagiri,0,0,0,0,0,13070,575,1.0,13070,0.0
Puducherry,Rayagada,0,0,0,0,0,7418,998,1.0,7418,0.0
Puducherry,Reasi,0,0,0,0,0,1872,268,1.0,1872,0.0
Puducherry,Rewa,0,0,0,0,0,12363,1545,1.0,12363,0.0
Puducherry,Rewari,0,0,0,0,0,8262,1356,1.0,8262,0.0
Puducherry,Ri Bhoi,0,0,0,0,0,748,114,1.0,748,0.0
Puducherry,Rohtak,0,0,0,0,0,3265,665,1.0,3265,0.0
Puducherry,Rohtas,0,0,0,0,0,23151,2179,1.0,23151,0.0
Puducherry,Rudraprayag,0,0,0,0,0,1578,172,1.0,1578,0.0
Puducherry,Rupnagar,0,0,0,0,0,1988,153,1.0,1988,0.0
Puducherry,S.A.S Nagar(Mohali),0,0,0,0,0,496,13,1.0,496,0.0
Puducherry,SAS Nagar (Mohali),0,0,0,0,0,11493,1000,1.0,11493,0.0
Puducherry,Sabar Kantha,0,0,0,0,0,146,8,1.0,146,0.0
Puducherry,Sabarkantha,0,0,0,0,0,8501,1209,1.0,8501,0.0
Puducherry,Sagar,0,0,0,0,0,17950,2210,1.0,17950,0.0
Puducherry,Saharanpur,0,0,0,0,0,29754,2633,1.0,29754,0.0
Puducherry,Saharsa,0,0,0,0,0,18373,1551,1.0,18373,0.0
Puducherry,Sahebganj,0,0,0,0,0,15364,1205,1.0,15364,0.0
Puducherry,Sahibganj,0,0,0,0,0,354,26,1.0,354,0.0
Puducherry,Saiha,0,0,0,0,0,174,20,1.0,174,0.0
Puducherry,Saitual,0,0,0,0,0,35,4,1.0,35,0.0
Puducherry,Sakti,0,0,0,0,0,2295,269,1.0,2295,0.0
Puducherry,Salem,0,0,0,0,0,20693,3801,1.0,20693,0.0
Puducherry,Salumbar,0,0,0,0,0,32,5,1.0,32,0.0
Puducherry,Samastipur,0,0,0,0,0,41865,3357,1.0,41865,0.0
Puducherry,Samba,0,0,0,0,0,758,100,1.0,758,0.0
Puducherry,Sambalpur,0,0,0,0,0,5172,756,1.0,5172,0.0
Puducherry,Sambhal,0,0,0,0,0,24142,1978,1.0,24142,0.0
Puducherry,Samstipur,0,0,0,0,0,117,1,1.0,117,0.0
Puducherry,Sangareddy,0,0,0,0,0,5629,1210,1.0,5629,0.0
Puducherry,Sangli,0,0,0,0,0,24803,884,1.0,24803,0.0
Puducherry,Sangrur,0,0,0,0,0,4966,236,1.0,4966,0.0
Puducherry,Sant Kabir Nagar,0,0,0,0,0,18004,1794,1.0,18004,0.0
Puducherry,Sant Ravidas Nagar,0,0,0,0,0,9620,1337,1.0,9620,0.0
Puducherry,Sant Ravidas Nagar Bhadohi,0,0,0,0,0,79,2,1.0,79,0.0
Puducherry,Saran,0,0,0,0,0,35816,3400,1.0,35816,0.0
Puducherry,Sarangarh-Bilaigarh,0,0,0,0,0,1801,122,1.0,1801,0.0
Puducherry,Satara,0,0,0,0,0,23326,855,1.0,23326,0.0
Puducherry,Satna,0,0,0,0,0,15602,2215,1.0,15602,0.0
Puducherry,Sawai Madhopur,0,0,0,0,0,9608,1166,1.0,9608,0.0
Puducherry,Sehore,0,0,0,0,0,2637,467,1.0,2637,0.0
Puducherry,Senapati,0,0,0,0,0,5875,1408,1.0,5875,0.0
Puducherry,Seoni,0,0,0,0,0,13103,1990,1.0,13103,0.0
Puducherry,Sepahijala,0,0,0,0,0,4130,303,1.0,4130,0.0
Puducherry,Seraikela-Kharsawan,0,0,0,0,0,6674,436,1.0,6674,0.0
Puducherry,Seraikela-kharsawan,0,0,0,0,0,1245,34,1.0,1245,0.0
Puducherry,Serchhip,0,0,0,0,0,576,108,1.0,576,0.0
Puducherry,Shahdara,0,0,0,0,0,4927,996,1.0,4927,0.0
Puducherry,Shahdol,0,0,0,0,0,12007,1418,1.0,12007,0.0
Puducherry,Shaheed Bhagat Singh Nagar,0,0,0,0,0,1233,123,1.0,1233,0.0
Puducherry,Shahjahanpur,0,0,0,0,0,34523,3131,1.0,34523,0.0
Puducherry,Shajapur,0,0,0,0,0,5189,787,1.0,5189,0.0
Puducherry,Shamator,0,0,0,0,0,49,5,1.0,49,0.0
Puducherry,Shamli,0,0,0,0,0,14892,1562,1.0,14892,0.0
Puducherry,Sheikhpura,0,0,0,0,0,4835,439,1.0,4835,0.0
Puducherry,Sheikpura,0,0,0,0,0,46,0,1.0,46,0.0
Puducherry,Sheohar,0,0,0,0,0,7393,651,1.0,7393,0.0
Puducherry,Sheopur,0,0,0,0,0,9809,1685,1.0,9809,0.0
Puducherry,Shi-yomi,0,0,0,0,0,58,12,1.0,58,0.0
Puducherry,Shimla,0,0,0,0,0,2802,421,1.0,2802,0.0
Puducherry,Shimoga,0,0,0,0,0,3201,206,1.0,3201,0.0
Puducherry,Shivamogga,0,0,0,0,0,4813,1069,1.0,4813,0.0
Puducherry,Shivpuri,0,0,0,0,0,9776,1125,1.0,9776,0.0
Puducherry,Shrawasti,0,0,0,0,0,15214,1131,1.0,15214,0.0
Puducherry,Shupiyan,0,0,0,0,0,1376,427,1.0,1376,0.0
Puducherry,Siang,0,0,0,0,0,123,39,1.0,123,0.0
Puducherry,Sibsagar,0,0,0,0,0,2987,250,1.0,2987,0.0
Puducherry,Siddharthnagar,0,0,0,0,0,17904,1922,1.0,17904,0.0
Puducherry,Siddipet,0,0,0,0,0,7589,1032,1.0,7589,0.0
Puducherry,Sidhi,0,0,0,0,0,10751,1324,1.0,10751,0.0
Puducherry,Sikar,0,0,0,0,0,15655,1934,1.0,15655,0.0
Puducherry,Simdega,0,0,0,0,0,4033,316,1.0,4033,0.0
Puducherry,Sindhudurg,0,0,0,0,0,6972,239,1.0,6972,0.0
Puducherry,Singrauli,0,0,0,0,0,9816,2130,1.0,9816,0.0
Puducherry,Sirmaur,0,0,0,0,0,2305,463,1.0,2305,0.0
Puducherry,Sirohi,0,0,0,0,0,7910,872,1.0,7910,0.0
Puducherry,Sirsa,0,0,0,0,0,8572,896,1.0,8572,0.0
Bihar,Sitamarhi,0,0,0,0,0,41533,3320,1.0,41533,0.0
Puducherry,Sitapur,0,0,0,0,0,39242,2846,1.0,39242,0.0
Puducherry,Sivaganga,0,0,0,0,0,6053,1455,1.0,6053,0.0
Puducherry,Siwan,0,0,0,0,0,25567,2362,1.0,25567,0.0
Puducherry,Solan,0,0,0,0,0,1440,259,1.0,1440,0.0
Puducherry,Solapur,0,0,0,0,0,67533,1750,1.0,67533,0.0
Puducherry,Sonapur,0,0,0,0,0,2449,537,1.0,2449,0.0
Puducherry,Sonbhadra,0,0,0,0,0,12751,1467,1.0,12751,0.0
Puducherry,Sonipat,0,0,0,0,0,7837,1120,1.0,7837,0.0
Puducherry,Sonitpur,0,0,0,0,0,10337,748,1.0,10337,0.0
Puducherry,South,0,0,0,0,0,745,30,1.0,745,0.0
Puducherry,South  Twenty Four Parganas,0,0,0,0,0,2,0,1.0,2,0.0
Puducherry,South 24 Pargana,0,0,0,0,0,6,0,1.0,6,0.0
Puducherry,South 24 Parganas,0,0,0,0,0,80350,5934,1.0,80350,0.0
Puducherry,South 24 pargana,0,0,0,0,0,4,0,1.0,4,0.0
Puducherry,South 24 parganas,0,0,0,0,0,6,0,1.0,6,0.0
Puducherry,South Andaman,0,0,0,0,0,722,101,1.0,722,0.0
Puducherry,South Delhi,0,0,0,0,0,31809,3606,1.0,31809,0.0
Puducherry,South Dinajpur,0,0,0,0,0,1822,17,1.0,1822,0.0
Puducherry,South DumDum(M),0,0,0,0,0,3,0,1.0,3,0.0
Puducherry,South East Delhi,0,0,0,0,0,313,39,1.0,313,0.0
Puducherry,South Garo Hills,0,0,0,0,0,1107,69,1.0,1107,0.0
Puducherry,South Goa,0,0,0,0,0,2888,284,1.0,2888,0.0
Puducherry,South Salmara Mankachar,0,0,0,0,0,2639,157,1.0,2639,0.0
Puducherry,South Sikkim,0,0,0,0,0,234,22,1.0,234,0.0
Puducherry,South Tripura,0,0,0,0,0,5849,545,1.0,5849,0.0
Puducherry,South Twenty Four Parganas,0,0,0,0,0,9830,196,1.0,9830,0.0
Puducherry,South West Delhi,0,0,0,0,0,34601,4630,1.0,34601,0.0
Puducherry,South West Garo Hills,0,0,0,0,0,1980,112,1.0,1980,0.0
Puducherry,South West Khasi Hills,0,0,0,0,0,982,176,1.0,982,0.0
Puducherry,Sri Muktsar Sahib,0,0,0,0,0,4716,375,1.0,4716,0.0
Puducherry,Sri Potti Sriramulu Nellore,0,0,0,0,0,3768,591,1.0,3768,0.0
Puducherry,Sri Sathya Sai,0,0,0,0,0,3771,824,1.0,3771,0.0
Puducherry,Sribhumi,0,0,0,0,0,1161,51,1.0,1161,0.0
Puducherry,Srikakulam,0,0,0,0,0,25107,5690,1.0,25107,0.0
Puducherry,Srinagar,0,0,0,0,0,7187,671,1.0,7187,0.0
Puducherry,Subarnapur,0,0,0,0,0,1107,89,1.0,1107,0.0
Puducherry,Sukma,0,0,0,0,0,1905,259,1.0,1905,0.0
Puducherry,Sultanpur,0,0,0,0,0,16687,2081,1.0,16687,0.0
Puducherry,Sundargarh,0,0,0,0,0,1595,93,1.0,1595,0.0
Puducherry,Sundergarh,0,0,0,0,0,8233,1226,1.0,8233,0.0
Puducherry,Supaul,0,0,0,0,0,24916,1511,1.0,24916,0.0
Puducherry,Surajpur,0,0,0,0,0,8453,845,1.0,8453,0.0
Puducherry,Surat,0,0,0,0,0,71012,7859,1.0,71012,0.0
Puducherry,Surendra Nagar,0,0,0,0,0,5778,571,1.0,5778,0.0
Puducherry,Surendranagar,0,0,0,0,0,204,5,1.0,204,0.0
Puducherry,Surguja,0,0,0,0,0,31096,2779,1.0,31096,0.0
Puducherry,Suryapet,0,0,0,0,0,9144,990,1.0,9144,0.0
Puducherry,Tamenglong,0,0,0,0,0,1940,538,1.0,1940,0.0
Puducherry,Tamulpur District,0,0,0,0,0,277,13,1.0,277,0.0
Puducherry,Tapi,0,0,0,0,0,1569,420,1.0,1569,0.0
Puducherry,Tarn Taran,0,0,0,0,0,5167,223,1.0,5167,0.0
Puducherry,Tawang,0,0,0,0,0,122,52,1.0,122,0.0
Puducherry,Tehri Garhwal,0,0,0,0,0,4266,531,1.0,4266,0.0
Puducherry,Tenkasi,0,0,0,0,0,2001,470,1.0,2001,0.0
Puducherry,Thane,0,0,0,0,0,93129,7681,1.0,93129,0.0
Puducherry,Thanjavur,0,0,0,0,0,15832,3168,1.0,15832,0.0
Puducherry,The Dangs,0,0,0,0,0,667,130,1.0,667,0.0
Puducherry,The Nilgiris,0,0,0,0,0,2811,642,1.0,2811,0.0
Puducherry,Theni,0,0,0,0,0,6511,1208,1.0,6511,0.0
Puducherry,Thiruvallur,0,0,0,0,0,432,27,1.0,432,0.0
Puducherry,Thiruvananthapuram,0,0,0,0,0,13613,1242,1.0,13613,0.0
Puducherry,Thiruvarur,0,0,0,0,0,8324,1370,1.0,8324,0.0
Puducherry,Thoothukkudi,0,0,0,0,0,9274,1755,1.0,9274,0.0
Puducherry,Thoubal,0,0,0,0,0,13453,2041,1.0,13453,0.0
Puducherry,Thrissur,0,0,0,0,0,11980,1121,1.0,11980,0.0
Puducherry,Tikamgarh,0,0,0,0,0,8697,1775,1.0,8697,0.0
Puducherry,Tinsukia,0,0,0,0,0,8716,493,1.0,8716,0.0
Puducherry,Tirap,0,0,0,0,0,169,16,1.0,169,0.0
Puducherry,Tiruchirappalli,0,0,0,0,0,16895,3240,1.0,16895,0.0
Puducherry,Tirunelveli,0,0,0,0,0,14435,3698,1.0,14435,0.0
Puducherry,Tirupathur,0,0,0,0,0,16,3,1.0,16,0.0
Puducherry,Tirupati,0,0,0,0,0,8007,1409,1.0,8007,0.0
Puducherry,Tirupattur,0,0,0,0,0,1927,299,1.0,1927,0.0
Puducherry,Tiruppur,0,0,0,0,0,18703,3274,1.0,18703,0.0
Puducherry,Tiruvallur,0,0,0,0,0,30740,4700,1.0,30740,0.0
Puducherry,Tiruvannamalai,0,0,0,0,0,12626,2346,1.0,12626,0.0
Puducherry,Tiruvarur,0,0,0,0,0,1,0,1.0,1,0.0
Puducherry,Tiswadi,0,0,0,0,0,1,0,1.0,1,0.0
Puducherry,Tonk,0,0,0,0,0,11044,1598,1.0,11044,0.0
Puducherry,Tseminyu,0,0,0,0,0,25,3,1.0,25,0.0
Nagaland,Tuensang,0,0,0,0,0,557,58,1.0,557,0.0
Puducherry,Tumakuru,0,0,0,0,0,5200,890,1.0,5200,0.0
Puducherry,Tumkur,0,0,0,0,0,5727,673,1.0,5727,0.0
Puducherry,Tuticorin,0,0,0,0,0,2,0,1.0,2,0.0
Puducherry,Udaipur,0,0,0,0,0,29083,2186,1.0,29083,0.0
Puducherry,Udalguri,0,0,0,0,0,4744,358,1.0,4744,0.0
Puducherry,Udham Singh Nagar,0,0,0,0,0,28499,3740,1.0,28499,0.0
Puducherry,Udhampur,0,0,0,0,0,3543,253,1.0,3543,0.0
Puducherry,Udupi,0,0,0,0,0,5564,910,1.0,5564,0.0
Puducherry,Udupi *,0,0,0,0,0,1,0,1.0,1,0.0
Puducherry,Ujjain,0,0,0,0,0,12084,1804,1.0,12084,0.0
Puducherry,Ukhrul,0,0,0,0,0,3661,479,1.0,3661,0.0
Puducherry,Umaria,0,0,0,0,0,5512,890,1.0,5512,0.0
Puducherry,Una,0,0,0,0,0,1684,220,1.0,1684,0.0
Puducherry,Unakoti,0,0,0,0,0,768,133,1.0,768,0.0
Puducherry,Unnao,0,0,0,0,0,24950,1930,1.0,24950,0.0
Puducherry,Upper Siang,0,0,0,0,0,248,51,1.0,248,0.0
Puducherry,Upper Subansiri,0,0,0,0,0,429,94,1.0,429,0.0
Puducherry,Uttar Bastar Kanker,0,0,0,0,0,2557,238,1.0,2557,0.0
Puducherry,Uttar Dinajpur,0,0,0,0,0,50883,3324,1.0,50883,0.0
Puducherry,Uttara Kannada,0,0,0,0,0,5576,844,1.0,5576,0.0
Puducherry,Uttarkashi,0,0,0,0,0,1411,270,1.0,1411,0.0
Puducherry,Vadodara,0,0,0,0,0,17621,2286,1.0,17621,0.0
Puducherry,Vaishali,0,0,0,0,0,33024,2827,1.0,33024,0.0
Puducherry,Valsad,0,0,0,0,0,8881,1640,1.0,8881,0.0
Puducherry,Varanasi,0,0,0,0,0,37106,3707,1.0,37106,0.0
Puducherry,Vellore,0,0,0,0,0,19191,3193,1.0,19191,0.0
Puducherry,Vidisha,0,0,0,0,0,6721,1363,1.0,6721,0.0
Puducherry,Vijayanagara,0,0,0,0,0,2813,445,1.0,2813,0.0
Puducherry,Vijayapura,0,0,0,0,0,4962,1666,1.0,4962,0.0
Puducherry,Vikarabad,0,0,0,0,0,10896,1865,1.0,10896,0.0
Puducherry,Villupuram,0,0,0,0,0,7656,2868,1.0,7656,0.0
Puducherry,Viluppuram,0,0,0,0,0,8796,619,1.0,8796,0.0
Puducherry,Virudhunagar,0,0,0,0,0,11370,2146,1.0,11370,0.0
Puducherry,Visakhapatnam,0,0,0,0,0,28285,4208,1.0,28285,0.0
Puducherry,Vizianagaram,0,0,0,0,0,13373,2481,1.0,13373,0.0
Puducherry,Wanaparthy,0,0,0,0,0,4511,1002,1.0,4511,0.0
Puducherry,Warangal,0,0,0,0,0,12723,2077,1.0,12723,0.0
Puducherry,Warangal (urban),0,0,0,0,0,30,4,1.0,30,0.0
Puducherry,Warangal Rural,0,0,0,0,0,3925,272,1.0,3925,0.0
Puducherry,Warangal Urban,0,0,0,0,0,3562,491,1.0,3562,0.0
Puducherry,Wardha,0,0,0,0,0,6975,436,1.0,6975,0.0
Puducherry,Washim,0,0,0,0,0,12791,255,1.0,12791,0.0
Puducherry,Washim *,0,0,0,0,0,267,2,1.0,267,0.0
Puducherry,Wayanad,0,0,0,0,0,4106,410,1.0,4106,0.0
Puducherry,West,0,0,0,0,0,417,39,1.0,417,0.0
Puducherry,West Champaran,0,0,0,0,0,50234,3703,1.0,50234,0.0
Puducherry,West Delhi,0,0,0,0,0,54208,6319,1.0,54208,0.0
Puducherry,West Garo Hills,0,0,0,0,0,2374,229,1.0,2374,0.0
Puducherry,West Godavari,0,0,0,0,0,26911,3476,1.0,26911,0.0
Puducherry,West Jaintia Hills,0,0,0,0,0,2079,300,1.0,2079,0.0
Puducherry,West Kameng,0,0,0,0,0,352,94,1.0,352,0.0
Puducherry,West Karbi Anglong,0,0,0,0,0,388,36,1.0,388,0.0
Puducherry,West Khasi Hills,0,0,0,0,0,1056,207,1.0,1056,0.0
Puducherry,West Medinipur,0,0,0,0,0,2,0,1.0,2,0.0
Puducherry,West Midnapore,0,0,0,0,0,8054,126,1.0,8054,0.0
Puducherry,West Nimar,0,0,0,0,0,395,42,1.0,395,0.0
Puducherry,West Siang,0,0,0,0,0,770,135,1.0,770,0.0
Puducherry,West Sikkim,0,0,0,0,0,297,22,1.0,297,0.0
Puducherry,West Singhbhum,0,0,0,0,0,11210,821,1.0,11210,0.0
Puducherry,West Tripura,0,0,0,0,0,10484,819,1.0,10484,0.0
Puducherry,Wokha,0,0,0,0,0,706,50,1.0,706,0.0
Puducherry,Y. S. R,0,0,0,0,0,5273,941,1.0,5273,0.0
Puducherry,Yadadri.,0,0,0,0,0,6518,655,1.0,6518,0.0
Puducherry,Yadgir,0,0,0,0,0,6728,1824,1.0,6728,0.0
Puducherry,Yamuna Nagar,0,0,0,0,0,9332,1195,1.0,9332,0.0
Puducherry,Yamunanagar,0,0,0,0,0,101,5,1.0,101,0.0
Puducherry,Yanam,10,0,2,234,106,158,10,-52.0,158,0.0
Puducherry,Yavatmal,0,0,0,0,0,52443,1111,1.0,52443,0.0
Puducherry,Zunheboto,0,0,0,0,0,536,44,1.0,536,0.0
Puducherry,chittoor,0,0,0,0,0,13,1,1.0,13,0.0
Puducherry,hooghly,0,0,0,0,0,18,2,1.0,18,0.0
Puducherry,jajpur,0,0,0,0,0,26,1,1.0,26,0.0
Puducherry,nadia,0,0,0,0,0,3,0,1.0,3,0.0
Puducherry,rangareddi,0,0,0,0,0,5,0,1.0,5,0.0
Puducherry,yadgir,0,0,0,0,0,405,47,1.0,405,0.0
Pune_City,Behind Zudio,0,0,0,1,0,2,0,1.0,2,0.0
Punjab,Amritsar,8365,263,2024,146588,77168,84658,5316,-45.1255230125523,84658,0.0031065805171334
Punjab,Barnala,1061,10,109,30641,20727,12253,551,-96.67672007540055,12253,0.0008160600620205
Punjab,Bathinda,2754,22,386,76200,53535,43073,2362,-96.19498910675382,43073,0.0005107489436783
Punjab,Chandigarh,0,0,0,3,0,0,0,1.0,0,0.0
Punjab,Faridkot,995,13,128,33436,19261,14577,887,-95.78894472361809,14577,0.0008917546988612
Punjab,Fatehgarh Sahib,1049,25,188,27239,21378,12078,707,-100.89704480457578,12078,0.0020697077572646
Punjab,Fazilka,1974,15,312,50915,41750,28957,1815,-104.74974670719352,28957,0.0005179915740037
Punjab,Ferozepur,1466,5,132,44203,32804,23473,1596,-110.88267394270125,23473,0.0002130016188123
Punjab,Firozpur,428,0,56,16122,2484,6720,167,-28.01869158878505,6720,0.0
Punjab,Gurdaspur,5111,136,667,113966,54068,60184,3683,-51.893758559968695,60184,0.0022596992606131
Punjab,Hoshiarpur,4034,262,468,86355,48014,40237,2607,-58.51165096678236,40237,0.0065112580148118
Punjab,Jalandhar,3951,94,938,128749,62729,49177,2901,-78.38370032903062,49177,0.0019114238073935
Punjab,Kapurthala,2233,1276,497,49454,22542,15843,901,-49.474697716077024,15843,0.0805352183791971
Punjab,Ludhiana,13212,915,5087,157914,102935,119441,7224,-37.95511656070239,119441,0.0076606218917968
Punjab,Malerkotla,797,10,193,10758,6724,11312,761,-41.183186951066496,11312,0.0008839388314328
Punjab,Mansa,1184,19,145,53377,29732,19586,1141,-124.55743243243242,19586,0.0009700311431051
Punjab,Moga,1564,42,210,57720,32436,21042,1120,-102.69565217391305,21042,0.001995913130257
Punjab,Muktsar,351,0,45,13149,1123,3770,98,-14.997150997150996,3770,0.0
Punjab,Nawanshahr,191,0,32,12473,425,3131,22,-10.12565445026178,3131,0.0
Punjab,Pathankot,1294,17,101,20009,17656,12155,1057,-67.2225656877898,12155,0.0013984863441921
Punjab,Patiala,4865,86,999,88258,68921,68424,5668,-69.83350462487154,68424,0.0012568505663134
Punjab,Rupnagar,1373,15,128,44602,25988,12790,873,-93.639475600874,12790,0.0011726995543741
Punjab,S.A.S Nagar,493,48,164,0,0,0,0,1.0,0,48.0
Punjab,S.A.S Nagar(Mohali),264,0,49,5981,672,2474,50,-11.727272727272728,2474,0.0
Punjab,SAS Nagar (Mohali),2816,86,626,43754,41079,53186,4190,-71.93856534090908,53186,0.001616936469438
Punjab,Sangrur,2432,31,258,66277,46999,29665,1269,-95.6262335526316,29665,0.001044967302636
Punjab,Shaheed Bhagat Singh Nagar,895,53,114,25618,18793,6690,663,-103.98882681564244,6690,0.0079210880286952
Punjab,Sri Muktsar Sahib,1431,9,197,42294,31032,18396,1339,-107.42767295597484,18396,0.0004892101973147
Punjab,Tarn Taran,3027,27,335,82668,36622,27578,1084,-59.49223653782623,27578,0.0009790057652561
Puthur,STATE BANK OF INDIA,0,0,0,1,0,2,0,1.0,2,0.0
Puttenahalli,5th cross,0,0,0,2,0,2,0,1.0,2,0.0
Raja_Annamalai_Puram,Near Dhyana Ashram,0,0,0,1,0,2,0,1.0,2,0.0
Rajasthan,Ajmer,10610,177,3604,102091,108826,108431,11361,-50.284637134778514,108431,0.0016323594510845
Rajasthan,Alwar,17766,337,8885,159244,172480,123504,13381,-47.542159180457055,123504,0.0027286344682401
Rajasthan,Balotra,1,0,1,705,37,881,59,-184.0,881,0.0
Rajasthan,Banswara,4826,38,3909,59743,72748,110801,5618,-74.37090758392043,110801,0.0003429540983014
Rajasthan,Baran,5143,98,2066,60535,54509,61228,5217,-51.993389072525765,61228,0.0016005487595747
Rajasthan,Barmer,13155,150,7240,123484,155217,81269,7881,-57.995438996579246,81269,0.0018456995201181
Rajasthan,Beawar,1,0,0,693,29,1010,52,-144.0,1010,0.0
Rajasthan,Bharatpur,11868,211,8180,103858,111513,98772,9266,-45.98053589484328,98772,0.0021362113128081
Rajasthan,Bhilwara,9085,228,3855,87855,86367,102323,7707,-46.5327462850853,102323,0.0022282162542512
Rajasthan,Bikaner,8501,238,6809,107061,82443,66297,7468,-47.490177626161625,66297,0.0035898518809013
Rajasthan,Bundi,4093,144,1785,45993,44695,42064,4023,-53.59931590520401,42064,0.0034232735052894
Rajasthan,Chittaurgarh,350,3,109,4466,968,2188,86,-12.82857142857143,2188,0.0013704888076747
Rajasthan,Chittorgarh,4332,147,2701,46339,51263,58721,5079,-58.16782086795937,58721,0.0025033207315827
Rajasthan,Churu,8865,193,5728,98850,88695,73563,8266,-49.025380710659896,73563,0.0026235658746125
Rajasthan,Dausa,5190,62,2518,79362,74984,44553,5430,-71.23892100192678,44553,0.001391569780491
Rajasthan,Deeg,18,14,45,630,49,363,13,-12.61111111111111,363,0.0384615384615384
Rajasthan,Deeg ,2,0,8,1268,85,1402,106,-211.5,1402,0.0
Rajasthan,Dhaulpur,113,0,73,872,262,534,15,-10.5929203539823,534,0.0
Rajasthan,Dholpur,6523,166,3280,43981,64006,63767,7948,-48.06178138893148,63767,0.0026031865512482
Rajasthan,Didwana-Kuchaman,3,0,1,992,88,1267,114,-145.66666666666669,1267,0.0
Rajasthan,Dungarpur,4554,70,3425,55786,71498,82433,4048,-77.50021958717612,82433,0.0008491641798287
Rajasthan,Ganganagar,5283,56,1710,87370,60534,64201,5308,-56.29131175468484,64201,0.0008722469704993
Rajasthan,Hanumangarh,4274,51,1635,80620,57095,64247,5905,-65.79340196537203,64247,0.0007937990287635
Rajasthan,Jaipur,24808,795,11318,305325,212625,249676,27315,-41.85411963882618,249676,0.0031841138751266
